created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-09-15T02:37:36+05:30,423,0.00000,0.00739,,,,
2022-09-15T02:38:09+05:30,424,0.00000,0.00739,,,,
2022-09-15T02:38:42+05:30,425,0.00000,0.00739,,,,
2022-09-15T02:39:17+05:30,426,0.00000,0.00739,,,,
2022-09-15T02:39:49+05:30,427,0.00000,0.00739,,,,
2022-09-15T02:40:23+05:30,428,0.00000,0.00739,,,,
2022-09-15T02:40:56+05:30,429,0.00000,0.00739,,,,
2022-09-15T02:41:33+05:30,430,0.00000,0.00739,,,,
2022-09-15T02:42:05+05:30,431,0.00000,0.00739,,,,
2022-09-15T02:42:37+05:30,432,0.00000,0.00739,,,,
2022-09-15T02:43:09+05:30,433,0.00000,0.00739,,,,
2022-09-15T02:43:41+05:30,434,0.00000,0.00739,,,,
2022-09-15T02:44:13+05:30,435,0.00000,0.00739,,,,
2022-09-15T02:44:44+05:30,436,0.00000,0.00739,,,,
2022-09-15T02:45:16+05:30,437,0.00000,0.00739,,,,
2022-09-15T02:45:50+05:30,438,0.00000,0.00739,,,,
2022-09-15T02:46:22+05:30,439,0.00000,0.00739,,,,
2022-09-15T02:46:58+05:30,440,0.00000,0.00739,,,,
2022-09-15T02:47:32+05:30,441,0.00000,0.00739,,,,
2022-09-15T02:48:09+05:30,442,0.00000,0.00739,,,,
2022-09-15T02:48:42+05:30,443,0.00000,0.00739,,,,
2022-09-15T02:49:15+05:30,444,0.00000,0.00739,,,,
2022-09-15T02:49:48+05:30,445,0.00000,0.00739,,,,
2022-09-15T02:50:20+05:30,446,0.00000,0.00739,,,,
2022-09-15T02:50:53+05:30,447,0.00000,0.00739,,,,
2022-09-15T02:51:28+05:30,448,0.00000,0.00739,,,,
2022-09-15T02:52:01+05:30,449,0.00000,0.00739,,,,
2022-09-15T02:52:37+05:30,450,0.00000,0.00739,,,,
2022-09-15T02:53:11+05:30,451,0.00000,0.00739,,,,
2022-09-15T02:53:43+05:30,452,0.00000,0.00739,,,,
2022-09-15T02:54:15+05:30,453,0.00000,0.00739,,,,
2022-09-15T02:54:47+05:30,454,0.00000,0.00739,,,,
2022-09-15T02:55:20+05:30,455,0.00000,0.00739,,,,
2022-09-15T02:55:53+05:30,456,0.00000,0.00739,,,,
2022-09-15T02:56:25+05:30,457,0.00000,0.00739,,,,
2022-09-15T02:56:57+05:30,458,0.00000,0.00739,,,,
2022-09-15T02:57:30+05:30,459,0.00000,0.00739,,,,
2022-09-15T02:58:03+05:30,460,0.00000,0.00739,,,,
2022-09-15T02:58:36+05:30,461,0.00000,0.00739,,,,
2022-09-15T02:59:12+05:30,462,0.00000,0.00739,,,,
2022-09-15T02:59:45+05:30,463,0.00000,0.00739,,,,
2022-09-15T03:00:22+05:30,464,0.00000,0.00739,,,,
2022-09-15T03:00:54+05:30,465,0.00000,0.00739,,,,
2022-09-15T03:01:26+05:30,466,0.00000,0.00739,,,,
2022-09-15T03:01:59+05:30,467,0.00000,0.00739,,,,
2022-09-15T03:02:31+05:30,468,0.00000,0.00739,,,,
2022-09-15T03:03:40+05:30,469,0.00000,0.00739,,,,
2022-09-15T03:04:14+05:30,470,0.00000,0.00739,,,,
2022-09-15T03:04:47+05:30,471,0.00000,0.00739,,,,
2022-09-15T03:05:22+05:30,472,0.00000,0.00739,,,,
2022-09-15T03:05:54+05:30,473,0.00000,0.00739,,,,
2022-09-15T03:06:27+05:30,474,0.00000,0.00739,,,,
2022-09-15T03:06:59+05:30,475,0.00000,0.00739,,,,
2022-09-15T03:07:33+05:30,476,0.00000,0.00739,,,,
2022-09-15T03:08:06+05:30,477,0.00000,0.00739,,,,
2022-09-15T03:08:38+05:30,478,0.00000,0.00739,,,,
2022-09-15T03:09:11+05:30,479,0.00000,0.00739,,,,
2022-09-15T03:09:45+05:30,480,0.00000,0.00739,,,,
2022-09-15T03:10:18+05:30,481,0.00000,0.00739,,,,
2022-09-15T03:10:53+05:30,482,0.00000,0.00739,,,,
2022-09-15T03:11:25+05:30,483,0.00000,0.00739,,,,
2022-09-15T03:11:58+05:30,484,0.00000,0.00739,,,,
2022-09-15T03:12:31+05:30,485,0.00000,0.00739,,,,
2022-09-15T03:13:04+05:30,486,0.00000,0.00739,,,,
2022-09-15T03:13:37+05:30,487,0.00000,0.00739,,,,
2022-09-15T03:14:10+05:30,488,0.00000,0.00739,,,,
2022-09-15T03:14:43+05:30,489,0.00000,0.00739,,,,
2022-09-15T03:15:17+05:30,490,0.00000,0.00739,,,,
2022-09-15T03:15:50+05:30,491,0.00000,0.00739,,,,
2022-09-15T03:16:24+05:30,492,0.00000,0.00739,,,,
2022-09-15T03:16:57+05:30,493,0.00000,0.00739,,,,
2022-09-15T03:17:31+05:30,494,0.00000,0.00739,,,,
2022-09-15T03:18:05+05:30,495,0.00000,0.00739,,,,
2022-09-15T03:18:39+05:30,496,0.00000,0.00739,,,,
2022-09-15T03:19:13+05:30,497,0.00000,0.00739,,,,
2022-09-15T03:19:45+05:30,498,0.00000,0.00739,,,,
2022-09-15T03:20:19+05:30,499,0.00000,0.00739,,,,
2022-09-15T03:20:52+05:30,500,0.00000,0.00739,,,,
2022-09-15T03:21:27+05:30,501,0.00000,0.00739,,,,
2022-09-15T03:22:01+05:30,502,0.00000,0.00739,,,,
2022-09-15T03:22:34+05:30,503,0.00000,0.00739,,,,
2022-09-15T03:23:07+05:30,504,0.00000,0.00739,,,,
2022-09-15T03:23:41+05:30,505,0.00000,0.00739,,,,
2022-09-15T03:24:14+05:30,506,0.00000,0.00739,,,,
2022-09-15T03:24:50+05:30,507,0.00000,0.00739,,,,
2022-09-15T03:25:23+05:30,508,0.00000,0.00739,,,,
2022-09-15T03:25:57+05:30,509,0.00000,0.00739,,,,
2022-09-15T03:26:30+05:30,510,0.00000,0.00739,,,,
2022-09-15T03:27:04+05:30,511,0.00000,0.00739,,,,
2022-09-15T03:27:37+05:30,512,0.00000,0.00739,,,,
2022-09-15T03:28:11+05:30,513,0.00000,0.00739,,,,
2022-09-15T03:28:43+05:30,514,0.00000,0.00739,,,,
2022-09-15T03:29:17+05:30,515,0.00000,0.00739,,,,
2022-09-15T03:29:49+05:30,516,0.00000,0.00739,,,,
2022-09-15T03:30:22+05:30,517,0.00000,0.00739,,,,
2022-09-15T03:30:55+05:30,518,0.00000,0.00739,,,,
2022-09-15T03:31:27+05:30,519,0.00000,0.00739,,,,
2022-09-15T03:31:59+05:30,520,0.00000,0.00739,,,,
2022-09-15T03:32:31+05:30,521,0.00000,0.00739,,,,
2022-09-15T03:33:04+05:30,522,0.00000,0.00739,,,,
2022-09-15T03:33:38+05:30,523,0.00000,0.00739,,,,
2022-09-15T03:34:11+05:30,524,0.00000,0.00739,,,,
2022-09-15T03:34:43+05:30,525,0.00000,0.00739,,,,
2022-09-15T03:35:16+05:30,526,0.00000,0.00739,,,,
2022-09-15T03:35:52+05:30,527,0.00000,0.00739,,,,
2022-09-15T03:36:24+05:30,528,0.00000,0.00739,,,,
2022-09-15T03:36:58+05:30,529,0.00000,0.00739,,,,
2022-09-15T03:37:30+05:30,530,0.00000,0.00739,,,,
2022-09-15T03:38:03+05:30,531,0.00000,0.00739,,,,
2022-09-15T03:38:35+05:30,532,0.00000,0.00739,,,,
2022-09-15T03:39:08+05:30,533,0.00000,0.00739,,,,
2022-09-15T03:39:40+05:30,534,0.00000,0.00739,,,,
2022-09-15T03:40:12+05:30,535,0.00000,0.00739,,,,
2022-09-15T03:40:44+05:30,536,0.00000,0.00739,,,,
2022-09-15T03:41:17+05:30,537,0.00000,0.00739,,,,
2022-09-15T03:41:50+05:30,538,0.00000,0.00739,,,,
2022-09-15T03:42:22+05:30,539,0.00000,0.00739,,,,
2022-09-15T03:42:54+05:30,540,0.00000,0.00739,,,,
2022-09-15T03:43:27+05:30,541,0.00000,0.00739,,,,
2022-09-15T03:43:59+05:30,542,0.00000,0.00739,,,,
2022-09-15T03:44:31+05:30,543,0.00000,0.00739,,,,
2022-09-15T03:45:03+05:30,544,0.00000,0.00739,,,,
2022-09-15T03:45:36+05:30,545,0.00000,0.00739,,,,
2022-09-15T03:46:08+05:30,546,0.00000,0.00739,,,,
2022-09-15T03:46:42+05:30,547,0.00000,0.00739,,,,
2022-09-15T03:47:14+05:30,548,0.00000,0.00739,,,,
2022-09-15T03:47:47+05:30,549,0.00000,0.00739,,,,
2022-09-15T03:48:20+05:30,550,0.00000,0.00739,,,,
2022-09-15T03:48:52+05:30,551,0.00000,0.00739,,,,
2022-09-15T03:49:25+05:30,552,0.00000,0.00739,,,,
2022-09-15T03:49:58+05:30,553,0.00000,0.00739,,,,
2022-09-15T03:50:31+05:30,554,0.00000,0.00739,,,,
2022-09-15T03:51:05+05:30,555,0.00000,0.00739,,,,
2022-09-15T03:51:40+05:30,556,0.00000,0.00739,,,,
2022-09-15T03:52:14+05:30,557,0.00000,0.00739,,,,
2022-09-15T03:52:46+05:30,558,0.00000,0.00739,,,,
2022-09-15T03:53:18+05:30,559,0.00000,0.00739,,,,
2022-09-15T03:53:51+05:30,560,0.00000,0.00739,,,,
2022-09-15T03:54:23+05:30,561,0.00000,0.00739,,,,
2022-09-15T03:54:56+05:30,562,0.00000,0.00739,,,,
2022-09-15T03:55:35+05:30,563,0.00000,0.00739,,,,
2022-09-15T03:56:08+05:30,564,0.00000,0.00739,,,,
2022-09-15T03:56:42+05:30,565,0.00000,0.00739,,,,
2022-09-15T03:57:18+05:30,566,0.00000,0.00739,,,,
2022-09-15T03:58:27+05:30,567,0.00000,0.00739,,,,
2022-09-15T03:59:00+05:30,568,0.00000,0.00739,,,,
2022-09-15T03:59:33+05:30,569,0.00000,0.00739,,,,
2022-09-15T04:00:05+05:30,570,0.00000,0.00739,,,,
2022-09-15T04:00:37+05:30,571,0.00000,0.00739,,,,
2022-09-15T04:01:09+05:30,572,0.00000,0.00739,,,,
2022-09-15T04:01:41+05:30,573,0.00000,0.00739,,,,
2022-09-15T04:02:14+05:30,574,0.00000,0.00739,,,,
2022-09-15T04:02:46+05:30,575,0.00000,0.00739,,,,
2022-09-15T04:03:20+05:30,576,0.00000,0.00739,,,,
2022-09-15T04:03:53+05:30,577,0.00000,0.00739,,,,
2022-09-15T04:04:26+05:30,578,0.00000,0.00739,,,,
2022-09-15T04:04:59+05:30,579,0.00000,0.00739,,,,
2022-09-15T04:05:31+05:30,580,0.00000,0.00739,,,,
2022-09-15T04:06:03+05:30,581,0.00000,0.00739,,,,
2022-09-15T04:06:37+05:30,582,0.00000,0.00739,,,,
2022-09-15T04:07:09+05:30,583,0.00000,0.00739,,,,
2022-09-15T04:07:43+05:30,584,0.00000,0.00739,,,,
2022-09-15T04:08:18+05:30,585,0.00000,0.00739,,,,
2022-09-15T04:08:52+05:30,586,0.00000,0.00739,,,,
2022-09-15T04:09:27+05:30,587,0.00000,0.00739,,,,
2022-09-15T04:10:01+05:30,588,0.00000,0.00739,,,,
2022-09-15T04:10:33+05:30,589,0.00000,0.00739,,,,
2022-09-15T04:11:07+05:30,590,0.00000,0.00739,,,,
2022-09-15T04:11:40+05:30,591,0.00000,0.00739,,,,
2022-09-15T04:12:12+05:30,592,0.00000,0.00739,,,,
2022-09-15T04:12:44+05:30,593,0.00000,0.00739,,,,
2022-09-15T04:13:19+05:30,594,0.00000,0.00739,,,,
2022-09-15T04:13:52+05:30,595,0.00000,0.00739,,,,
2022-09-15T04:14:26+05:30,596,0.00000,0.00739,,,,
2022-09-15T04:14:59+05:30,597,0.00000,0.00739,,,,
2022-09-15T04:15:32+05:30,598,0.00000,0.00739,,,,
2022-09-15T04:16:03+05:30,599,0.00000,0.00739,,,,
2022-09-15T04:16:36+05:30,600,0.00000,0.00739,,,,
2022-09-15T04:17:08+05:30,601,0.00000,0.00739,,,,
2022-09-15T04:17:40+05:30,602,0.00000,0.00739,,,,
2022-09-15T04:18:13+05:30,603,0.00000,0.00739,,,,
2022-09-15T04:18:45+05:30,604,0.00000,0.00739,,,,
2022-09-15T04:19:18+05:30,605,0.00000,0.00739,,,,
2022-09-15T04:19:50+05:30,606,0.00000,0.00739,,,,
2022-09-15T04:20:23+05:30,607,0.00000,0.00739,,,,
2022-09-15T04:20:55+05:30,608,0.00000,0.00739,,,,
2022-09-15T04:21:28+05:30,609,0.00000,0.00739,,,,
2022-09-15T04:22:01+05:30,610,0.00000,0.00739,,,,
2022-09-15T04:22:33+05:30,611,0.00000,0.00739,,,,
2022-09-15T04:23:10+05:30,612,0.00000,0.00739,,,,
2022-09-15T04:23:42+05:30,613,0.00000,0.00739,,,,
2022-09-15T04:24:14+05:30,614,0.00000,0.00739,,,,
2022-09-15T04:24:47+05:30,615,0.00000,0.00739,,,,
2022-09-15T04:25:20+05:30,616,0.00000,0.00739,,,,
2022-09-15T04:25:52+05:30,617,0.00000,0.00739,,,,
2022-09-15T04:26:25+05:30,618,0.00000,0.00739,,,,
2022-09-15T04:26:57+05:30,619,0.00000,0.00739,,,,
2022-09-15T04:27:32+05:30,620,0.00000,0.00739,,,,
2022-09-15T04:28:06+05:30,621,0.00000,0.00739,,,,
2022-09-15T04:28:39+05:30,622,0.00000,0.00739,,,,
2022-09-15T04:29:13+05:30,623,0.00000,0.00739,,,,
2022-09-15T04:29:47+05:30,624,0.00000,0.00739,,,,
2022-09-15T04:30:19+05:30,625,0.00000,0.00739,,,,
2022-09-15T04:30:52+05:30,626,0.00000,0.00739,,,,
2022-09-15T04:31:25+05:30,627,0.00000,0.00739,,,,
2022-09-15T04:31:58+05:30,628,0.00000,0.00739,,,,
2022-09-15T04:32:31+05:30,629,0.00000,0.00739,,,,
2022-09-15T04:33:03+05:30,630,0.00000,0.00739,,,,
2022-09-15T04:33:37+05:30,631,0.00000,0.00739,,,,
2022-09-15T04:34:09+05:30,632,0.00000,0.00739,,,,
2022-09-15T04:34:43+05:30,633,0.00000,0.00739,,,,
2022-09-15T04:35:17+05:30,634,0.00000,0.00739,,,,
2022-09-15T04:35:51+05:30,635,0.00000,0.00739,,,,
2022-09-15T04:36:23+05:30,636,0.00000,0.00739,,,,
2022-09-15T04:36:55+05:30,637,0.00000,0.00739,,,,
2022-09-15T04:37:28+05:30,638,0.00000,0.00739,,,,
2022-09-15T04:38:01+05:30,639,0.00000,0.00739,,,,
2022-09-15T04:38:33+05:30,640,0.00000,0.00739,,,,
2022-09-15T04:39:05+05:30,641,0.00000,0.00739,,,,
2022-09-15T04:39:38+05:30,642,0.00000,0.00739,,,,
2022-09-15T04:40:12+05:30,643,0.00000,0.00739,,,,
2022-09-15T04:40:44+05:30,644,0.00000,0.00739,,,,
2022-09-15T04:41:18+05:30,645,0.00000,0.00739,,,,
2022-09-15T04:41:50+05:30,646,0.00000,0.00739,,,,
2022-09-15T04:42:22+05:30,647,0.00000,0.00739,,,,
2022-09-15T04:42:55+05:30,648,0.00000,0.00739,,,,
2022-09-15T04:43:28+05:30,649,0.00000,0.00739,,,,
2022-09-15T04:44:02+05:30,650,0.00000,0.00739,,,,
2022-09-15T04:44:35+05:30,651,0.00000,0.00739,,,,
2022-09-15T04:45:08+05:30,652,0.00000,0.00739,,,,
2022-09-15T04:45:42+05:30,653,0.00000,0.00739,,,,
2022-09-15T04:46:14+05:30,654,0.00000,0.00739,,,,
2022-09-15T04:46:46+05:30,655,0.00000,0.00739,,,,
2022-09-15T04:47:19+05:30,656,0.00000,0.00739,,,,
2022-09-15T04:47:51+05:30,657,0.00000,0.00739,,,,
2022-09-15T04:48:25+05:30,658,0.00000,0.00739,,,,
2022-09-15T04:48:57+05:30,659,0.00000,0.00739,,,,
2022-09-15T04:49:30+05:30,660,0.00000,0.00739,,,,
2022-09-15T04:50:02+05:30,661,0.00000,0.00739,,,,
2022-09-15T04:50:35+05:30,662,0.00000,0.00739,,,,
2022-09-15T04:51:08+05:30,663,0.00000,0.00739,,,,
2022-09-15T04:51:41+05:30,664,0.00000,0.00739,,,,
2022-09-15T04:52:13+05:30,665,0.00000,0.00739,,,,
2022-09-15T04:52:48+05:30,666,0.00000,0.00739,,,,
2022-09-15T04:53:21+05:30,667,0.00000,0.00739,,,,
2022-09-15T04:53:54+05:30,668,0.00000,0.00739,,,,
2022-09-15T04:54:28+05:30,669,0.00000,0.00739,,,,
2022-09-15T04:55:02+05:30,670,0.00000,0.00739,,,,
2022-09-15T04:55:35+05:30,671,0.00000,0.00739,,,,
2022-09-15T04:56:08+05:30,672,0.00000,0.00739,,,,
2022-09-15T04:56:41+05:30,673,0.00000,0.00739,,,,
2022-09-15T04:57:13+05:30,674,0.00000,0.00739,,,,
2022-09-15T04:57:46+05:30,675,0.00000,0.00739,,,,
2022-09-15T04:58:18+05:30,676,0.00000,0.00739,,,,
2022-09-15T04:58:50+05:30,677,0.00000,0.00739,,,,
2022-09-15T04:59:27+05:30,678,0.00000,0.00739,,,,
2022-09-15T05:00:04+05:30,679,0.00000,0.00739,,,,
2022-09-15T05:00:36+05:30,680,0.00000,0.00739,,,,
2022-09-15T05:01:09+05:30,681,0.00000,0.00739,,,,
2022-09-15T05:01:41+05:30,682,0.00000,0.00739,,,,
2022-09-15T05:02:13+05:30,683,0.00000,0.00739,,,,
2022-09-15T05:02:44+05:30,684,0.00000,0.00739,,,,
2022-09-15T05:03:16+05:30,685,0.00000,0.00739,,,,
2022-09-15T05:03:48+05:30,686,0.00000,0.00739,,,,
2022-09-15T05:04:20+05:30,687,0.00000,0.00739,,,,
2022-09-15T05:04:52+05:30,688,0.00000,0.00739,,,,
2022-09-15T05:05:24+05:30,689,0.00000,0.00739,,,,
2022-09-15T05:05:56+05:30,690,0.00000,0.00739,,,,
2022-09-15T05:06:27+05:30,691,0.00000,0.00739,,,,
2022-09-15T05:06:59+05:30,692,0.00000,0.00739,,,,
2022-09-15T05:07:31+05:30,693,0.00000,0.00739,,,,
2022-09-15T05:08:03+05:30,694,0.00000,0.00739,,,,
2022-09-15T05:08:35+05:30,695,0.00000,0.00739,,,,
2022-09-15T05:09:07+05:30,696,0.00000,0.00739,,,,
2022-09-15T05:09:38+05:30,697,0.00000,0.00739,,,,
2022-09-15T05:10:10+05:30,698,0.00000,0.00739,,,,
2022-09-15T05:10:42+05:30,699,0.00000,0.00739,,,,
2022-09-15T05:11:14+05:30,700,0.00000,0.00739,,,,
2022-09-15T05:11:46+05:30,701,0.00000,0.00739,,,,
2022-09-15T05:12:18+05:30,702,0.00000,0.00739,,,,
2022-09-15T05:12:49+05:30,703,0.00000,0.00739,,,,
2022-09-15T05:13:21+05:30,704,0.00000,0.00739,,,,
2022-09-15T05:13:53+05:30,705,0.00000,0.00739,,,,
2022-09-15T05:14:25+05:30,706,0.00000,0.00739,,,,
2022-09-15T05:14:57+05:30,707,0.00000,0.00739,,,,
2022-09-15T05:15:29+05:30,708,0.00000,0.00739,,,,
2022-09-15T05:16:00+05:30,709,0.00000,0.00739,,,,
2022-09-15T05:16:32+05:30,710,0.00000,0.00739,,,,
2022-09-15T05:17:04+05:30,711,0.00000,0.00739,,,,
2022-09-15T05:17:36+05:30,712,0.00000,0.00739,,,,
2022-09-15T05:18:08+05:30,713,0.00000,0.00739,,,,
2022-09-15T05:18:40+05:30,714,0.00000,0.00739,,,,
2022-09-15T05:19:12+05:30,715,0.00000,0.00739,,,,
2022-09-15T05:19:44+05:30,716,0.00000,0.00739,,,,
2022-09-15T05:20:16+05:30,717,0.00000,0.00739,,,,
2022-09-15T05:20:48+05:30,718,0.00000,0.00739,,,,
2022-09-15T05:21:20+05:30,719,0.00000,0.00739,,,,
2022-09-15T05:21:51+05:30,720,0.00000,0.00739,,,,
2022-09-15T05:22:23+05:30,721,0.00000,0.00739,,,,
2022-09-15T05:22:55+05:30,722,0.00000,0.00739,,,,
2022-09-15T05:23:27+05:30,723,0.00000,0.00739,,,,
2022-09-15T05:23:59+05:30,724,0.00000,0.00739,,,,
2022-09-15T05:24:31+05:30,725,0.00000,0.00739,,,,
2022-09-15T05:25:03+05:30,726,0.00000,0.00739,,,,
2022-09-15T05:25:34+05:30,727,0.00000,0.00739,,,,
2022-09-15T05:26:06+05:30,728,0.00000,0.00739,,,,
2022-09-15T05:26:38+05:30,729,0.00000,0.00739,,,,
2022-09-15T05:27:10+05:30,730,0.00000,0.00739,,,,
2022-09-15T05:27:42+05:30,731,0.00000,0.00739,,,,
2022-09-15T05:28:14+05:30,732,0.00000,0.00739,,,,
2022-09-15T05:28:46+05:30,733,0.00000,0.00739,,,,
2022-09-15T05:29:18+05:30,734,0.00000,0.00739,,,,
2022-09-15T05:29:50+05:30,735,0.00000,0.00739,,,,
2022-09-15T05:30:21+05:30,736,0.00000,0.00739,,,,
2022-09-15T05:30:53+05:30,737,0.00000,0.00739,,,,
2022-09-15T05:31:25+05:30,738,0.00000,0.00739,,,,
2022-09-15T05:31:57+05:30,739,0.00000,0.00739,,,,
2022-09-15T05:32:29+05:30,740,0.00000,0.00739,,,,
2022-09-15T05:33:01+05:30,741,0.00000,0.00739,,,,
2022-09-15T05:33:33+05:30,742,0.00000,0.00739,,,,
2022-09-15T05:34:04+05:30,743,0.00000,0.00739,,,,
2022-09-15T05:34:36+05:30,744,0.00000,0.00739,,,,
2022-09-15T05:35:08+05:30,745,0.00000,0.00739,,,,
2022-09-15T05:35:40+05:30,746,0.00000,0.00739,,,,
2022-09-15T05:36:12+05:30,747,0.00000,0.00739,,,,
2022-09-15T05:36:44+05:30,748,0.00000,0.00739,,,,
2022-09-15T05:37:16+05:30,749,0.00000,0.00739,,,,
2022-09-15T05:37:48+05:30,750,0.00000,0.00739,,,,
2022-09-15T05:38:20+05:30,751,0.00000,0.00739,,,,
2022-09-15T05:38:52+05:30,752,0.00000,0.00739,,,,
2022-09-15T05:39:23+05:30,753,0.00000,0.00739,,,,
2022-09-15T05:39:55+05:30,754,0.00000,0.00739,,,,
2022-09-15T05:40:27+05:30,755,0.00000,0.00739,,,,
2022-09-15T05:40:59+05:30,756,0.00000,0.00739,,,,
2022-09-15T05:41:31+05:30,757,0.00000,0.00739,,,,
2022-09-15T05:42:03+05:30,758,0.00000,0.00739,,,,
2022-09-15T05:42:35+05:30,759,0.00000,0.00739,,,,
2022-09-15T05:43:07+05:30,760,0.00000,0.00739,,,,
2022-09-15T05:43:38+05:30,761,0.00000,0.00739,,,,
2022-09-15T05:44:10+05:30,762,0.00000,0.00739,,,,
2022-09-15T05:44:42+05:30,763,0.00000,0.00739,,,,
2022-09-15T05:45:14+05:30,764,0.00000,0.00739,,,,
2022-09-15T05:45:46+05:30,765,0.00000,0.00739,,,,
2022-09-15T05:46:18+05:30,766,0.00000,0.00739,,,,
2022-09-15T05:46:49+05:30,767,0.00000,0.00739,,,,
2022-09-15T05:47:21+05:30,768,0.00000,0.00739,,,,
2022-09-15T05:47:53+05:30,769,0.00000,0.00739,,,,
2022-09-15T05:48:25+05:30,770,0.00000,0.00739,,,,
2022-09-15T05:48:57+05:30,771,0.00000,0.00739,,,,
2022-09-15T05:49:29+05:30,772,0.00000,0.00739,,,,
2022-09-15T05:50:01+05:30,773,0.00000,0.00739,,,,
2022-09-15T05:50:32+05:30,774,0.00000,0.00739,,,,
2022-09-15T05:51:04+05:30,775,0.00000,0.00739,,,,
2022-09-15T05:51:36+05:30,776,0.00000,0.00739,,,,
2022-09-15T05:52:09+05:30,777,0.00000,0.00739,,,,
2022-09-15T05:52:41+05:30,778,0.00000,0.00739,,,,
2022-09-15T05:53:12+05:30,779,0.00000,0.00739,,,,
2022-09-15T05:53:44+05:30,780,0.00000,0.00739,,,,
2022-09-15T05:54:16+05:30,781,0.00000,0.00739,,,,
2022-09-15T05:54:48+05:30,782,0.00000,0.00739,,,,
2022-09-15T05:55:20+05:30,783,0.00000,0.00739,,,,
2022-09-15T05:55:51+05:30,784,0.00000,0.00739,,,,
2022-09-15T05:56:23+05:30,785,0.00000,0.00739,,,,
2022-09-15T05:56:55+05:30,786,0.00000,0.00739,,,,
2022-09-15T05:57:27+05:30,787,0.00000,0.00739,,,,
2022-09-15T05:58:00+05:30,788,0.00000,0.00739,,,,
2022-09-15T05:58:32+05:30,789,0.00000,0.00739,,,,
2022-09-15T05:59:04+05:30,790,0.00000,0.00739,,,,
2022-09-15T05:59:36+05:30,791,0.00000,0.00739,,,,
2022-09-15T06:00:08+05:30,792,0.00000,0.00739,,,,
2022-09-15T06:00:40+05:30,793,0.00000,0.00739,,,,
2022-09-15T06:01:11+05:30,794,0.00000,0.00739,,,,
2022-09-15T06:01:43+05:30,795,0.00000,0.00739,,,,
2022-09-15T06:02:15+05:30,796,0.00000,0.00739,,,,
2022-09-15T06:02:47+05:30,797,0.00000,0.00739,,,,
2022-09-15T06:03:19+05:30,798,0.00000,0.00739,,,,
2022-09-15T06:03:51+05:30,799,0.00000,0.00739,,,,
2022-09-15T06:04:23+05:30,800,0.00000,0.00739,,,,
2022-09-15T06:04:55+05:30,801,0.00000,0.00739,,,,
2022-09-15T06:05:26+05:30,802,0.00000,0.00739,,,,
2022-09-15T06:06:00+05:30,803,0.00000,0.00739,,,,
2022-09-15T06:06:32+05:30,804,0.00000,0.00739,,,,
2022-09-15T06:07:04+05:30,805,0.00000,0.00739,,,,
2022-09-15T06:07:36+05:30,806,0.00000,0.00739,,,,
2022-09-15T06:08:07+05:30,807,0.00000,0.00739,,,,
2022-09-15T06:08:39+05:30,808,0.00000,0.00739,,,,
2022-09-15T06:09:11+05:30,809,0.00000,0.00739,,,,
2022-09-15T06:09:43+05:30,810,0.00000,0.00739,,,,
2022-09-15T06:10:15+05:30,811,0.00000,0.00739,,,,
2022-09-15T06:10:47+05:30,812,0.00000,0.00739,,,,
2022-09-15T06:11:19+05:30,813,0.00000,0.00739,,,,
2022-09-15T06:11:50+05:30,814,0.00000,0.00739,,,,
2022-09-15T06:12:22+05:30,815,0.00000,0.00739,,,,
2022-09-15T06:12:54+05:30,816,0.00000,0.00739,,,,
2022-09-15T06:13:26+05:30,817,0.00000,0.00739,,,,
2022-09-15T06:13:58+05:30,818,0.00000,0.00739,,,,
2022-09-15T06:14:30+05:30,819,0.00000,0.00739,,,,
2022-09-15T06:15:03+05:30,820,0.00000,0.00739,,,,
2022-09-15T06:15:39+05:30,821,0.00000,0.00739,,,,
2022-09-15T06:16:11+05:30,822,0.00000,0.00739,,,,
2022-09-15T06:16:43+05:30,823,0.00000,0.00739,,,,
2022-09-15T06:17:15+05:30,824,0.00000,0.00739,,,,
2022-09-15T06:17:47+05:30,825,0.00000,0.00739,,,,
2022-09-15T06:18:18+05:30,826,0.00000,0.00739,,,,
2022-09-15T06:18:50+05:30,827,0.00000,0.00739,,,,
2022-09-15T06:19:22+05:30,828,0.00000,0.00739,,,,
2022-09-15T06:19:54+05:30,829,0.00000,0.00739,,,,
2022-09-15T06:20:26+05:30,830,0.00000,0.00739,,,,
2022-09-15T06:20:58+05:30,831,0.00000,0.00739,,,,
2022-09-15T06:21:30+05:30,832,0.00000,0.00739,,,,
2022-09-15T06:22:02+05:30,833,0.00000,0.00739,,,,
2022-09-15T06:22:34+05:30,834,0.00000,0.00739,,,,
2022-09-15T06:23:05+05:30,835,0.00000,0.00739,,,,
2022-09-15T06:23:37+05:30,836,0.00000,0.00739,,,,
2022-09-15T06:24:09+05:30,837,0.00000,0.00739,,,,
2022-09-15T06:24:41+05:30,838,0.00000,0.00739,,,,
2022-09-15T06:25:13+05:30,839,0.00000,0.00739,,,,
2022-09-15T06:25:45+05:30,840,0.00000,0.00739,,,,
2022-09-15T06:26:17+05:30,841,0.00000,0.00739,,,,
2022-09-15T06:26:49+05:30,842,0.00000,0.00739,,,,
2022-09-15T06:27:21+05:30,843,0.00000,0.00739,,,,
2022-09-15T06:27:53+05:30,844,0.00000,0.00739,,,,
2022-09-15T06:28:24+05:30,845,0.00000,0.00739,,,,
